comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
657b19f0000000001003ffb7,1702566384000,,657a907e000000003803597f,保护环境 低碳星球 从我做起[偷笑R],606dcc180000000001003a16,鱼头欣欣🌟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314q2e3qb1e005o3dpgc08egml0spv88?imageView2/2/w/120/format/jpg,0,,0,1770827122550,0
67c022590000000018034e53,1740644953000,江苏,677f9e8f000000000900f111,领的这个乘车券是乘车免费吗还是抵扣,621787a2000000001000b8af,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31656f5j70u6g5ognguh41e5ftcr3aco?imageView2/2/w/120/format/jpg,4,,0,1770827126845,0
6787ba31000000001b03b67b,1736948274000,,677f9e8f000000000900f111,谢谢[偷笑R],558ff5d8c2bdeb190a075c1f,南通丨雨慢文创,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l23k8roio0040ssviqtgn0vt69edsg?imageView2/2/w/120/format/jpg,1,,0,1770827126848,0
678f3474000000001a03ec86,1737438325000,,677f9e8f000000000900f111,谢谢！领了几张[喝奶茶R],5c6a78170000000011008f6a,momo,https://sns-avatar-qc.xhscdn.com/avatar/63cffbfa34d324a3dba3f445.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827126850,0
6936ccc40000000038028531,1765199044000,江苏,677f9e8f000000000900f111,app怎么更换手机号咧？[海豚R],5944a6f45e87e735cfbb012a,一捋猫毛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31liqihr6580049kb05jf809ancva0po?imageView2/2/w/120/format/jpg,0,,0,1770827126852,0
678730b9000000002103fdfa,1736913081000,,677f9e8f000000000900f111,@酸性小糖,5f10ebca000000000100394f,不爱吃大米,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3159ab9gh146g5nogtf508eaf7emfm0g?imageView2/2/w/120/format/jpg,0,,0,1770827126855,1
6786372500000000220095cf,1736849190000,,677f9e8f000000000900f111,@_17,63d4ff060000000027036b01,starrism（微醺版）🌽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311qf8nkr743g5oukvs39uqo120rv0p8?imageView2/2/w/120/format/jpg,0,,0,1770827126857,0
6788a035000000002200058c,1737007157000,,677f9e8f000000000900f111,下好通行app好像有几张免费乘车券,5b9cb18e98c11e0001bee528,Kittenfaith,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qbnj45t7u004b05tnootp982mqkkkg?imageView2/2/w/120/format/jpg,4,,0,1770827126860,2
6787e1a5000000002200d1fc,1736958373000,,677f9e8f000000000900f111,谢谢！！领了两张,65fcefdf000000000600c315,xyxyxyjbei,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qbo10297g005pfstvfhhgolfar5fe0?imageView2/2/w/120/format/jpg,1,,0,1770827126862,0
667caad90000000017010da1,1719446234000,,656842ab000000000f028ac9,一次地铁要50000分，咋这么贵,5bea19caeb956700019b3d99,美人尖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ug9p9tulc6g4bqap1cskfcp2r8hq6o?imageView2/2/w/120/format/jpg,11,,0,1770827131130,0
65f016930000000007003cb8,1710233235000,,656842ab000000000f028ac9,没开通[哭惹R]现在才知道,5b4ddf994eacab31ff7b2fff,奶盖甜🍊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hj72n0qj4004a780vfpibvvi0uabn0?imageView2/2/w/120/format/jpg,9,,0,1770827131133,0
65913901000000000601f8d5,1704016129000,,656842ab000000000f028ac9,碳积分怎么开通呀，一直坐地铁，但显示0[哭惹R],59452e136a6a690d9d86025b,玉玊,https://sns-avatar-qc.xhscdn.com/avatar/64737b763e6d2bf88800dfa5.jpg?imageView2/2/w/120/format/jpg,9,,0,1770827131136,0
656e69f00000000038010d46,1701734896000,,656842ab000000000f028ac9,什么时候可以抢啊，我今天看的时候10次都兑完了[捂脸R],59fbf9cd11be101067d511ed,店店,https://sns-avatar-qc.xhscdn.com/avatar/6361f9cac5ddeb456681cb90.jpg?imageView2/2/w/120/format/jpg,3,,0,1770827131137,1
67c639a40000000018005bda,1741044132000,江苏,656842ab000000000f028ac9,开启了关怀模式 还会有碳积分嘛,5add5e8a11be104c3da475f0,Lili,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sdbnnj7j8004a4ohdf8ktfguldgs20?imageView2/2/w/120/format/jpg,3,,0,1770827131139,0
670c59ef000000000e0376e7,1728862703000,,656842ab000000000f028ac9,我的400000过期了[笑哭R],5ca47ad80000000010030636,momo,https://sns-avatar-qc.xhscdn.com/avatar/625cca7ecb1dbb3a30bd16e3.jpg?imageView2/2/w/120/format/jpg,3,,0,1770827131140,0
6684cc0a00000000030387c2,1719979019000,,656842ab000000000f028ac9,为什么我的显示授权码code无效,658a7956000000002200b8f8,Noora,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lmcrbfh5m005pcaf5b8he7oqg4t62g?imageView2/2/w/120/format/jpg,3,,0,1770827131142,0
657effcd000000001a00f712,1702821837000,,656842ab000000000f028ac9,请问我已经买了次票，现在兑换后是先使用兑换的次票么还是需要我自己买的票用完才能用兑换的票,61f2b712000000001000466e,夏日回音音音,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j0anq72he005ofims940hjenlgc54g?imageView2/2/w/120/format/jpg,3,,0,1770827131143,0
677d237e000000001b0304f4,1736254335000,,656842ab000000000f028ac9,这个有姐妹开通吗,64ce5287000000000b009453,％,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p7fqt702u005p6eaa3ip52j939sja0?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202602120025/45478170417ed26ff3e2b422ead94d71/comment/1040g2h031cbsqfp50u005p6eaa3ip52jfj8jpvg!nd_whgt34_webp_wm_1,0,1770827131144,0
65d1a7850000000009014f3f,1708238725000,,656842ab000000000f028ac9,这碳积分可以交易给车企吗,5f4122b300000000010093e6,titanium,https://sns-avatar-qc.xhscdn.com/avatar/62a6367adb7275c881062d20.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827131150,0
658ac3d4000000001f033f64,1703592916000,,6583f6040000000038015e0f,姐妹想问一下你怎么抢的？[哭惹R]今天没抢到,5bbb2a0d219cd90001126261,别在这理发店,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3184n63magsd04bc2epl0qoj1ojj0p7o?imageView2/2/w/120/format/jpg,6,,0,1770827135433,2
658cccc70000000018024486,1703726279000,,6583f6040000000038015e0f,为什么我连续蹲点，还是抢不到腾讯视频31天的会员，我发现到九点31天会员还是显示明日再来，根本就没有兑换不了[笑哭R],5f37cdb300000000010029ed,顺利通过,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30suloo4bju005npnpmpg8afd482hij8?imageView2/2/w/120/format/jpg,3,,0,1770827135436,6
65a3f3230000000002022cb2,1705243427000,,6583f6040000000038015e0f,姐姐可以问问积分怎么存的嘛[哭惹R],64e83b480000000001011e9f,07.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o7ofd8e2e005p787d40a7kvmfnqt60?imageView2/2/w/120/format/jpg,4,,0,1770827135439,0
65b06f3300000000080329b2,1706061620000,,6583f6040000000038015e0f,这个时间点都还有300多名额，看见的快去换！！,61c8556b000000001000643b,小南方,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t6kd8ui466g5oe8allk0p1rt3phcco?imageView2/2/w/120/format/jpg,3,http://sns-webpic-qc.xhscdn.com/202602120025/74c07a5ae6f37deca417fd905e850628/comment/1040g2h030u9vq7gp5e6g5oe8allk0p1rtuiorr8!nd_whgt34_webp_wm_1,0,1770827135442,0
65c599660000000008032019,1707448678000,,6583f6040000000038015e0f,会议主持要几个啊,5561df545894467ccad4f941,元元的🌙深深的🌟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316om8c24gm6040m3bcfl9ua1c4lifjg?imageView2/2/w/120/format/jpg,1,,0,1770827135446,1
685aa2580000000020027a4a,1750770264000,广东,6583f6040000000038015e0f,想问一下兑换了QQ音乐现在想解绑，怎么解绑呢,5dad71e000000000010001b8,vvvie,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316pn44dv3q705ndde7g080dok1g1lg0?imageView2/2/w/120/format/jpg,1,,0,1770827135449,0
67829361000000001b035760,1736610659000,,6583f6040000000038015e0f,你们都开年费会员兑换的吗，我普通会员这么多积分只能看着干着急，好想领微信读书30天会员[叹气R],5aec850e4eacab56421a8679,嘻嘻,https://sns-avatar-qc.xhscdn.com/avatar/64290aa8281f80892251ce5b.jpg?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202602120025/ddd28498aeef59c1e8dd3fce5cdee04d/comment/1040g2h031ch6brabgs604a526n2gt1jpvo9tq9g!nd_whgt34_webp_wm_1,0,1770827135451,0
694427a4000000003900781c,1766074277000,广东,6583f6040000000038015e0f,姐妹，我之前帮朋友充了qq音乐，然后我想充回自己的一直显示我的qq号被别的账号绑定是啥情况呀[暗中观察R],581c395d82ec395455ba1407,美食庄庄主,https://sns-avatar-qc.xhscdn.com/avatar/615dd13c4acb4601f754aff5.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827135454,0
676bdc1a000000001102de70,1735121946000,,6583f6040000000038015e0f,永远库存不足，从来没兑换成功过,5937d52f82ec393c7e3cd643,趁早,https://sns-avatar-qc.xhscdn.com/avatar/5937d52f82ec393c7e3cd643.jpg?imageView2/2/w/120/format/jpg,0,,0,1770827135457,0
658cc9f5000000001702fd9d,1703725557000,,6583f6040000000038015e0f,现在抢不到了,5ab826624eacab7cfc93c550,加麻加辣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rims5soig004a3tlpj65hagh1pvks8?imageView2/2/w/120/format/jpg,0,,0,1770827135460,0
683b2915000000000903acd1,1748707607000,河南,683acfd50000000023002d6a,,5c411a560000000007020f4a,十卄🍟卅卌,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nl37lof52605n2139b1s3qautpgd3g?imageView2/2/w/120/format/jpg,17,http://sns-webpic-qc.xhscdn.com/202602120026/e4f282a4c3a617e160b4cb6ecae8bb04/comment/1040g2h031i5de14smo205n2139b1s3qa594r8ro!nd_whlt34_webp_wm_1,0,1770827190742,215
683bbee5000000000d016319,1748745958000,浙江,683acfd50000000023002d6a,六号线进站前拍到的[偷笑R],59d5c6e26eea880a3253a5f4,星海_之一,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31erbnsse5o0049s6rj3e59fk3iemht8?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202602120026/3ecf349482dd76d31194d5fbb24ef4b6/comment/1040g2h031i619h8gmq0049s6rj3e59fkcjad5u8!nd_whlt34_webp_wm_1,0,1770827190745,38
683af0da000000000b01e760,1748693212000,浙江,683acfd50000000023002d6a,我也有[飞吻R],5f14356a0000000001006770,牧云恋猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31otjv9efhodg5nok6ll08prgcai92ig?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202602120026/fbc6e6cc89052ad6494596390a83ae28/comment/1040g2h031i584ltm7e6g5nok6ll08prgdmdcai0!nd_whgt34_webp_wm_1,0,1770827190748,22
683d1e11000000001c02fcb6,1748835858000,浙江,683acfd50000000023002d6a,只有16号有吗[抓狂R]昨天在3号等了好久 总是感觉下一个就是[哭惹R],61069f1a000000000100a6a4,kk,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ihvgle90c6g5o86jsd099l4cacf2fg?imageView2/2/w/120/format/jpg,6,,0,1770827190751,2
683bcc2d000000000802403c,1748749360000,浙江,683acfd50000000023002d6a,,5d7b95d10000000001004a51,PinK_tiiiiiiinG,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ci37jhg0k005nbrin8g8iihuv1qjc8?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202602120026/f2ae910a67e6c8b0ce2603d2ee921aaf/comment/1040g2h031i62tdhlna005nbrin8g8iihobepvvo!nd_whlt34_webp_wm_1,0,1770827190755,14
683c0645000000000703645e,1748764234000,浙江,683acfd50000000023002d6a,昨天拍到的[哭惹R],667268930000000007006060,skyday_,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319g8srl2mm705pjid29hoo308l9j518?imageView2/2/w/120/format/jpg,5,http://sns-webpic-qc.xhscdn.com/202602120026/5f240b16cbbedcf65d514067ad8c43cc/comment/1040g2h031i6a0b4emo005pjid29hoo30kqgls18!nd_whlt34_webp_wm_1,0,1770827190758,16
683bcb60000000001c01e96a,1748749153000,浙江,683acfd50000000023002d6a,,5e47801b0000000001005d45,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j12skgph4005ni7g0dg8na5rsllpqg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202602120026/f5e6d8c1deaa447d9c3a5e08da81c36f/comment/1040g2h031i62panfnc0g5ni7g0dg8na50llapto!nd_whgt34_webp_wm_1,0,1770827190760,10
683b2d03000000000b016dd5,1748708612000,浙江,683acfd50000000023002d6a,16号线！！！,60b9dde80000000001001f72,Stmimophd,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jk57emojq005o5prnk087ris0a4gm8?imageView2/2/w/120/format/jpg,2,,0,1770827190763,3
683c39b9000000001c01cadb,1748777402000,山西,683acfd50000000023002d6a,哇塞塞求图片,6108d87900000000010059d9,时肆^＿🏓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31i773rmp706g5o88r1sg8mepl92nb20?imageView2/2/w/120/format/jpg,2,,0,1770827190765,0
683ad274000000001c01cced,1748685429000,浙江,683acfd50000000023002d6a,感谢我吧[doge],62a58255000000001000b911,star,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313f33faa046g5ol5g9ak1e8hrh7c3e8?imageView2/2/w/120/format/jpg,0,,0,1770827190768,5
648b101000000000150072d6,1686835216000,,6471e4100000000011011554,张航避一避避一避,5f8bcd2d0000000001006379,🍔,https://sns-avatar-qc.xhscdn.com/avatar/62dad1ceeca9628aca9d1896.jpg?imageView2/2/w/120/format/jpg,3,,0,1770827195103,3
648b5743000000001803b69c,1686853443000,,6471e4100000000011011554,可以借鉴吗？,5b6e4de67979810001532caf,ber,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hum841c5u6g4acdpc6ucb5f779lang?imageView2/2/w/120/format/jpg,1,,0,1770827195106,0
6594e7540000000001021502,1704257364000,,6471e4100000000011011554,广幼避避,62b1d6e800000000150151e6,兮沫澜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31poaf5esl06g5olhqrk5akf6qkgdhb0?imageView2/2/w/120/format/jpg,3,,0,1770827195109,0
647f45a9000000001a013482,1686062505000,,6471e4100000000011011554,广商院避一避[合十R],5e4f9b4e00000000010069ee,momo,https://sns-avatar-qc.xhscdn.com/avatar/647f3b48c021bc9a2bf96ec0.jpg?imageView2/2/w/120/format/jpg,3,,0,1770827195111,0
6570680f000000001003df9f,1701865487000,,6471e4100000000011011554,南理避一下[飞吻R],62922a710000000021025a3f,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c18djcq10005oki59oocmhv9h9ikd0?imageView2/2/w/120/format/jpg,2,,0,1770827195113,2
6487f15400000000150072bd,1686630740000,,6471e4100000000011011554,@郁欢 这个有论点[吃瓜R],5ef35864000000000101e2d7,～～,https://sns-avatar-qc.xhscdn.com/avatar/63735adf784bd5145519f5bf.jpg?imageView2/2/w/120/format/jpg,2,,0,1770827195116,0
6571cd4c000000001003f6e1,1701956940000,,6471e4100000000011011554,第一眼感觉没什么奇怪的(ー_ー)!!第二眼才发现，WC！这是大学论文，我一个初中生，我不配抄，好吧,6571cc74000000002002e49c,李诗雅,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30scqifa5j86g5pbhphq85p4s587vnu0?imageView2/2/w/120/format/jpg,0,,0,1770827195118,4
65d2bfc7000000000501a161,1708310471000,,6471e4100000000011011554,江中避一避,5da9ccd500000000010069cc,欧巴你把我落下了,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kgoimh62u005nd9pjag8qec06pkp58?imageView2/2/w/120/format/jpg,1,,0,1770827195120,0
675951b7000000000e01d780,1733906871000,,6471e4100000000011011554,泰护避一避,5b9b6e48f26997000140ce14,Sylvia,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l877m73li6g4avnj4n4hjgkaaemp50?imageView2/2/w/120/format/jpg,0,,0,1770827195122,0
673b4faa0000000002007945,1731940266000,,6471e4100000000011011554,虫幼避,610bb9cd0000000001003bab,wowo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o14msq75m005o8bn76g8etbrrd5bn0?imageView2/2/w/120/format/jpg,0,,0,1770827195124,0
63c163c4000000002301ddc2,1673618372000,,63250739000000000903173b,作者真的是我这三天来看到的最好的结构化博主，逻辑清楚，不僵硬，明天就要考试了，后悔没有早点看到，希望明天能顺利！,5bca9121b7b683000185600a,脑力智宝,https://sns-avatar-qc.xhscdn.com/avatar/5bca92df274e160001e4b22a.jpg?imageView2/2/w/120/format/jpg,6,,0,1770827199388,6
632547920000000009000c2c,1663387538000,,63250739000000000903173b,“做好充足的钱准备”不太对吧,5d9e9c2e0000000001003c3a,李书同,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pafoj9r2s705ncujgn08f1qn0htrf0?imageView2/2/w/120/format/jpg,2,,0,1770827199390,3
6325258400000000120361d2,1663378820000,,63250739000000000903173b,名人录制视频这个点挺好的，我的了[doge],59d0eb286eea8817b961299a,張不醒,https://sns-avatar-qc.xhscdn.com/avatar/605499d7558cc016f0e5fd4c.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827199392,21
632b194a000000000800c7ac,1663768906000,,63250739000000000903173b,公交车车身广告宣传,5afd8ff411be100cb695fc61,All-Road,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311b5rka76k0g4a5dl07v9v31advthkg?imageView2/2/w/120/format/jpg,1,,0,1770827199395,9
6325794f0000000009002785,1663400271000,,63250739000000000903173b,打卡,5d1c38b800000000100212c0,久笙,https://sns-avatar-qc.xhscdn.com/avatar/5d1c38b800000000100212c0.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827199398,0
67052553000000001601cbf0,1728390483000,,63250739000000000903173b,一宣传就组队，太模板了[微笑R],5f27d801000000000101ddba,小红薯5F294A48,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,2,,0,1770827199400,0
649927b6000000002b0368c5,1687758774000,,63250739000000000903173b,老师这个是一个高级模板啊,64834b4700000000120348fd,灯火阑珊,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827199403,0
63252275000000001202fab5,1663378037000,,63250739000000000903173b,打卡,5ef18eed00000000010062be,妖7股,https://sns-avatar-qc.xhscdn.com/avatar/640ddc0b68c57054fc805d1b.jpg?imageView2/2/w/120/format/jpg,1,,0,1770827199406,0
64b02fe0000000001501c1c0,1689268192000,,63250739000000000903173b,[哭惹R][哭惹R]看了好多宣传活动的视频，觉得你的这个最容易记住而且逻辑什么的也是最好的,5e90a78a000000000100a9dd,月出。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317g9j5i4k6605nkgku509aetd6s6sh8?imageView2/2/w/120/format/jpg,0,,0,1770827199408,1
65df36fb000000000c025ca4,1709127419000,,63250739000000000903173b,@Wjh,5d3943db000000001202329f,小番茄,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qu4sp397g0g5n9p8fdkkckv6ldv508?imageView2/2/w/120/format/jpg,0,,0,1770827199410,1
693c1028000000001403d1b6,1765543976000,安徽,693bd995000000001e012eca,学姐可以出一个公民旅游的统计图作文吗,62aa9a35000000001b026dda,llyy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rdh8615mu605olaj8qmsreq8rt0a18?imageView2/2/w/120/format/jpg,6,,0,1770827203667,1
693c28270000000016027e37,1765550120000,广东,693bd995000000001e012eca,明天早上写[哇R],67eb6609000000000e012fd8,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s1ekui3ko0g5pvbco4jibuoiiefpio?imageView2/2/w/120/format/jpg,4,,0,1770827203671,1
693eb096000000001403f09d,1765716118000,安徽,693bd995000000001e012eca,第一段只描述左边的图吗学姐,62aa9a35000000001b026dda,llyy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rdh8615mu605olaj8qmsreq8rt0a18?imageView2/2/w/120/format/jpg,2,,0,1770827203674,1
693e0a6d000000001d0251fe,1765673582000,江苏,693bd995000000001e012eca,想问一下第一段的metro and buses的metro不需要加复数嘛,6020ebc70000000001000b50,。。,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cm67ndggc005o10tf3g82qgd90hc3o?imageView2/2/w/120/format/jpg,2,,0,1770827203677,0
693d91260000000016025b6f,1765642535000,广东,693bd995000000001e012eca,这个太好写了全是模版句,5afa668ce8ac2b2a7ca3d8e0,more,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h7r0lkr3q004a5bapj8pm70dllpjgo?imageView2/2/w/120/format/jpg,1,,0,1770827203679,0
6941538c000000001d01db9a,1765888908000,江苏,693bd995000000001e012eca,好棒[哇R],62fca239000000001501e45e,小羊咩咩,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h5u6i0l3o605onsk8slbp2u6p7t6q0?imageView2/2/w/120/format/jpg,1,,0,1770827203682,0
693bda48000000000601bbf0,1765530185000,安徽,693bd995000000001e012eca,[害羞R]一直想做的新能源汽车预测题也是被我弄出来了,62720189000000002102071c,杰瑞学姐的魔法英语角,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31in9qnan0u0g5oji064oc1osnku47mg?imageView2/2/w/120/format/jpg,0,,0,1770827203684,2
693eb0bf000000000e037867,1765716159000,安徽,693bd995000000001e012eca,三个段落一样长，这个在结构上会不好吗,62aa9a35000000001b026dda,llyy,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rdh8615mu605olaj8qmsreq8rt0a18?imageView2/2/w/120/format/jpg,1,,0,1770827203686,0
694250330000000038029535,1765953587000,浙江,693bd995000000001e012eca,学姐想请问一下我第一段光描述两个图表就写了13段了[哭惹R]是不是写太多了[皱眉R]这种双图表的作文需要描述的这么详细嘛,5e3b8440000000000100033d,土豆片儿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rjkv7rqigcg5nhrgh0080ptn6seu98?imageView2/2/w/120/format/jpg,1,,0,1770827203689,1
693c27fb000000001702dc45,1765550076000,广东,693bd995000000001e012eca,爆赞[赞R][赞R][赞R],67eb6609000000000e012fd8,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s1ekui3ko0g5pvbco4jibuoiiefpio?imageView2/2/w/120/format/jpg,0,,0,1770827203691,0
