comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11392385556,0,躺着挣钱比站着挣钱舒服,1768354335,四川,0,0,0,1978848198907957338,answer,689eec90a5bb54c9b645417badf4d1d1,https://www.zhihu.com/people/xiang-wei-28-43,懂时胜7997,https://pic1.zhimg.com/v2-ef1f7802e7e4538d0792d0fa9c214890_l.jpg?source=06d4cd63,1770829957935
11392209572,0,少了一味：武汉高铁辐射全国,1768326713,越南,0,0,0,1978848198907957338,answer,4ce167a6db9190a0016a469c67f4c60b,https://www.zhihu.com/people/da-dao-55-74,大盗,https://picx.zhimg.com/v2-3e7ca28407f1e4b68c17b0e6dad0fc53_l.jpg?source=06d4cd63,1770829960255
11391891025,0,诺基亚那里改一改，诺基亚不是死于智能机。诺基亚在塞班系统年代也是几乎垄断地位。诺基亚是死于坚持用电阻屏，而苹果发展了无按键的电容屏。,1768345195,海南,0,0,0,1978848198907957338,answer,a3fe21b7268787e5dfaec88cd52158ba,https://www.zhihu.com/people/ooba-58,OOBa,https://picx.zhimg.com/v2-710aa3680106a925ccdbc29589bc7b17_l.jpg?source=06d4cd63,1770829960257
11388305545,0,虽然后面的都是这样，但是我还是认为智能手机续航超过一天会更好,1767918028,北京,0,0,0,1978848198907957338,answer,d2b2bddadd60cf910f6c6dab3cfe3ae1,https://www.zhihu.com/people/14-16-21-33,王艮,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829960260
11364831855,0,最后这碟醋，配得上这盘饺子。,1765422415,黑龙江,0,0,0,1978848198907957338,answer,17c98747b2a79d3f9045942bd87d6cc9,https://www.zhihu.com/people/17-13-20-45,数据溢出,https://picx.zhimg.com/v2-852f3d8cbdf6f48db5e9d3de9853e0ce_l.jpg?source=06d4cd63,1770829960263
11387877709,0,看过丰田章男的讲话就知道基本是个没啥大能力的富二代，并且继承了日本人唯心固执的各种缺点，丰田毁在他这代是早晚的事情,1767849165,江西,0,0,0,1978848198907957338,answer,f4441f68ce6c08597db25444636233f5,https://www.zhihu.com/people/jie-sheng-99,仙人板板板,https://picx.zhimg.com/07d8a741e_l.jpg?source=06d4cd63,1770829960266
11387276362,0,胶卷确实有拍摄乐趣[捂脸],1767778267,广东,0,0,0,1978848198907957338,answer,57b0dd1cb2ddfbc3c10b6f6e795b5361,https://www.zhihu.com/people/pan-jun-yu-55,ColdString,https://picx.zhimg.com/v2-9c4b2e61bfd5aa7edd0e7fc792e99b29_l.jpg?source=06d4cd63,1770829960269
11386879247,0,把手动挡换购电车，你的自动挡就吃灰了,1767791234,安徽,0,0,0,1978848198907957338,answer,d83cc3b95f3686805b37773235ae5139,https://www.zhihu.com/people/wang-xiang-67-50,会飞的猪,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829960271
11386369545,0,那能一样吗[吃瓜],1767756436,四川,0,0,0,1978848198907957338,answer,db614a78c819f5fae050a69b24177a5a,https://www.zhihu.com/people/sky1458,Type-K,https://picx.zhimg.com/v2-f841485ef8fa16938f1b4c08bcccc769_l.jpg?source=06d4cd63,1770829960273
11386081029,0,应该后退回到马车年代,1767671465,北京,0,0,0,1978848198907957338,answer,96cfbfb90385fa86dd51ec6022660340,https://www.zhihu.com/people/liu-wei-amy,刘巍Amy,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829960276
11385955666,0,柯达应该说手机，相机还要单独购买，手机几乎人手一台[机智],1767646070,浙江,0,0,0,1978848198907957338,answer,163467cb92b66999b8cd2e785a3af604,https://www.zhihu.com/people/bai-chi-bai-he-76,百合,https://picx.zhimg.com/v2-d96dbfad01d3e82758ead632f426c0d8_l.jpg?source=06d4cd63,1770829960278
11384806227,0,有了电动摩托，谁还开日本进口的什么本田、铃木王摩托？开雅迪、台玲电车方便、舒服多了,1767579802,广东,0,0,0,1978848198907957338,answer,8d56d651b28773ba2e366c3e4f82c257,https://www.zhihu.com/people/tulc,水秋壶一,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829962639
11384664047,0,功能机和胶卷相机的确还有存在的必要，只是从大众商品变为小众罢了,1767519161,北京,0,0,0,1978848198907957338,answer,644056b4fe9556a4f6c2bfc3f5aa7d6c,https://www.zhihu.com/people/panbianle,浓眉大眼的,https://picx.zhimg.com/v2-47c84e8c73af24182fc94464ad21c0a6_l.jpg?source=06d4cd63,1770829962641
11383141636,0,互联网的出现，让集邮这个传统一下没了市场。,1767391931,山东,0,0,0,1978848198907957338,answer,8122ebadbf4fda19babc79841013f02d,https://www.zhihu.com/people/da-dao-zhi-jian-83-51,大道至简,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829962644
11366487623,0,从前车马很慢。,1765611282,四川,0,0,0,1978848198907957338,answer,ca5d4f56e05775591342ee775b3fbe53,https://www.zhihu.com/people/zhang-chao-68-93-31,我是谁,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829962646
11372743820,0,有一说一，燧发枪到马克沁跨度有点大，那玩意还是前膛枪。,1766306435,江西,0,0,0,1978848198907957338,answer,665dcb60397d2b305e4ed3b5845e9bc2,https://www.zhihu.com/people/han-jie-zhi-xiao-lao-shu-yao,厂价直销老鼠药,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829962648
11369053818,0,同样东西以前卖三十五万供不应求，现在卖21销量寡淡，这不是破落是发达了？,1765934866,北京,0,0,0,1978848198907957338,answer,2e8df73af19b758b9dddba8c2de9ec2c,https://www.zhihu.com/people/zheng-xi-ding-ni,郑喜定呢,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829962651
11382499439,0,笑死😂,1767358647,四川,0,0,0,1978848198907957338,answer,3fd93533415a53e184957a7446a41e0b,https://www.zhihu.com/people/pu-gong-ying-11-76,蒲公英,https://picx.zhimg.com/v2-933c3e6cfe11904c44e5d77a1c24b0d3_l.jpg?source=06d4cd63,1770829962654
11382482015,0,智能手机这个是事实啊。智能手机就不是通讯工具。,1767312493,湖北,0,0,0,1978848198907957338,answer,13b2cb1ea81e8302ff3d65cbf1f9c8e0,https://www.zhihu.com/people/ju-lu-si-64,鞠橹佀,https://picx.zhimg.com/v2-c86870e81618966652bf57d5d71f21d7_l.jpg?source=06d4cd63,1770829962656
11382343757,0,不是射击的的乐趣是装弹的仪式感,1767315795,福建,0,0,0,1978848198907957338,answer,144ee2d80d64a67e0e74e4ff8626de01,https://www.zhihu.com/people/si-ma-zhao-12,奈落,https://pic1.zhimg.com/v2-50e70ed4ca615262b3ca8c65b983ceb1_l.jpg?source=06d4cd63,1770829962659
11382085720,0,只要角度刁钻，一切都是倒退。,1767208969,四川,0,0,0,1978848198907957338,answer,d352cb7a2b011655425746a291fabd47,https://www.zhihu.com/people/peng-po-yu-76,梵小妧,https://picx.zhimg.com/v2-cdafbee392f194eb4b07c48bd18b2499_l.jpg?source=06d4cd63,1770829962661
11381575847,0,钨丝灯→白炽灯→LED灯消灭了蜡烛／油灯的摇曳感,1767156013,广东,0,0,0,1978848198907957338,answer,7cbc259d47f92b59eb1c682becee26df,https://www.zhihu.com/people/wei-xian-0-0,危险0 0,https://picx.zhimg.com/v2-8af71325a0147c09c8c46e31ab8de241_l.jpg?source=06d4cd63,1770829965066
11380047284,0,马车那个在汽车电车出现之后很长很长一段时间其实对的，但是原话并不是什么绿色出行，而是汽车电车不如马车便捷！直到1937年差速器发明以后马车才彻底退出了历史舞台，要知道一战运输运力的主力是马车！而不是汽车电车！,1767002434,浙江,0,0,0,1978848198907957338,answer,8757f66db1566253ffd19ae24344ebaf,https://www.zhihu.com/people/xu-zhen-ming-76,勇强,https://picx.zhimg.com/v2-5790684efd095b08aeb4dbc7e0e71da2_l.jpg?source=06d4cd63,1770829965068
11379116464,0,马的二氧化碳和烷排放量也不低,1766904447,江苏,0,0,0,1978848198907957338,answer,e2cb89de79581466050f142a41551ec8,https://www.zhihu.com/people/mjde-xiao-mi-di,积森,https://picx.zhimg.com/v2-38e610361d4cf8a50676b87a4c25ffc5_l.jpg?source=06d4cd63,1770829965072
11376069337,0,第一句话我同意，天天充电烦死了，还不能换电池。,1766625239,浙江,3,0,0,1978848198907957338,answer,da6e52ff81931dd25f74b2aef7c81f4e,https://www.zhihu.com/people/kuangc1000,kuangc1000,https://pic1.zhimg.com/v2-33b9ae9aa42ed9aa8c0ab3b56bf1c867_l.jpg?source=06d4cd63,1770829965075
11374182412,0,怪会总结的,1766454627,河南,0,0,0,1978848198907957338,answer,581f608cc1bd13d5a8c64cea9ce237db,https://www.zhihu.com/people/lu-yan-fei-58-21,鲁大师,https://pic1.zhimg.com/v2-8ac9720dd6cf86a2c2db717b3ee503c9_l.jpg?source=06d4cd63,1770829965077
11369988123,0,第一条确实是真的[大哭],1766027640,山东,0,0,0,1978848198907957338,answer,d0ce63efe19a6f1dc41ba7e575d16a9a,https://www.zhihu.com/people/cygnusky,轻舟逐浪,https://picx.zhimg.com/v2-df277c8c3894e2a2892a968cf7cc2db4_l.jpg?source=06d4cd63,1770829965078
11373849455,0,我问：哈哈哈哈哈哈哈哈,1766403548,中国,0,0,0,1978848198907957338,answer,e1e6ba5874e4b0c2c77d757b2eee9094,https://www.zhihu.com/people/ma-hu-hou-82,马虎猴,https://picx.zhimg.com/v2-8a380ced801e2723a23f634ef1f1f491_l.jpg?source=06d4cd63,1770829965081
11373782991,0,那！能！一！样！嘛！[酷][酷][酷][doge],1766386803,河北,0,0,0,1978848198907957338,answer,7a56ef78a1b20064b46e105190b54d79,https://www.zhihu.com/people/wu-la-wu-la-22-50,青瓦长忆旧时雨,https://picx.zhimg.com/v2-d16552872a24b5a5188385f9ce4308fa_l.jpg?source=06d4cd63,1770829965083
11373778884,0,"""那能一样嘛""[害羞]",1766378711,江苏,0,0,0,1978848198907957338,answer,7b0ffe26e3bcf13e6b62249288df78d1,https://www.zhihu.com/people/qing-kong-pi-li-zhang-da-ye-44,晴空霹雳你大爷,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829965085
11373635329,0,诺基亚续航一塌糊涂，只是不点亮屏幕而已,1766381158,北京,0,0,0,1978848198907957338,answer,945854637b45ce952fef93d80cbac84d,https://www.zhihu.com/people/zhanggame,zhanggame,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829965087
11372775077,0,高铁那个我是真在意林上看到过[doge],1766307252,江苏,0,0,0,1978848198907957338,answer,cacd9691277d551431cf1904d75e73b6,https://www.zhihu.com/people/tian-han-dong-xiao,Dawner,https://pica.zhimg.com/v2-354d6055c8bf959978da63bfd9b85055_l.jpg?source=06d4cd63,1770829967434
11411425276,0,上学时不认真学习马原，新生事物 诞生时总会遭遇旧事物的不断攻击、联合攻击，外因是你把人家锅给砸了，内因是新生事物不可能一出现就做到面面俱到的取代旧事物，总还是有各种各样的不成熟，但人家最核心的东西是先进的，不成熟的边缘事项迟早会成熟。[酷]至于落后的玩意儿，迟早被丢进垃圾堆，只有少数精品还适合供在博物馆里。[酷],1770364811,湖北,0,0,0,1978848198907957338,answer,8ebd454412921171b8b0d0bb93ee9846,https://www.zhihu.com/people/taylor-nono,Taylor Nono,https://picx.zhimg.com/v2-694af4709c3703b0e65c7a4c3c4347a5_l.jpg?source=06d4cd63,1770829967437
11371928960,0,我还是喜欢他们谈省油、速度、操控感的桀骜不驯,1766199219,云南,1,0,0,1978848198907957338,answer,fc1373d3afc6c2f39d01c92aae60e6c3,https://www.zhihu.com/people/62-89-54-78-77,莫易,https://pic1.zhimg.com/v2-5fc67a2efe2e8f52b40fac8a80da1442_l.jpg?source=06d4cd63,1770829967439
11371801997,0,无级变速让人们丧失挂挡的操作感,1766151144,吉林,0,0,0,1978848198907957338,answer,e1e71c22d2420c752aa62589d7a5d2b4,https://www.zhihu.com/people/shi-shi-shi-41-18-32,是是是,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829967441
11382977785,0,作者明显就是小孩子，诺基亚是自己的智能系统不行，塞班系统，被安卓和苹果系统干死，不是你所谓的不走智能化路线。,1767385394,浙江,1,0,0,1978848198907957338,answer,030fe695126694a6dceecfadf271bee8,https://www.zhihu.com/people/ren-san-li-hua-luo,人散梨花落,https://picx.zhimg.com/v2-3e52d06d17d910c2a6c5c752c2481c79_l.jpg?source=06d4cd63,1770829967443
11370160650,0,先让马斯克和丰田章男打一架[图片],1766025843,江苏,0,0,0,1978848198907957338,answer,d72627431376b3633cc870baf775226c,https://www.zhihu.com/people/li-xiao-50-28,海候米军鉴定大赏,https://picx.zhimg.com/6f61c2adf830fd879ad7e2c7d968bcd7_l.jpg?source=06d4cd63,1770829967447
11357246876,0,公知的存在让湿厕纸成为多余！,1764658559,上海,0,8,0,1978848198907957338,answer,db0012d2c6485816df1c5ceaf7058d74,https://www.zhihu.com/people/mb-killer,MB-遥远的小山村,https://picx.zhimg.com/v2-819c231fdb92200a0c47e0a7ae3e6458_l.jpg?source=06d4cd63,1770829967449
11374583092,0,公知的出现是人类退化的标志。,1766452129,上海,0,1,0,1978848198907957338,answer,9223ea6b9632daa1fac74d16a47c8843,https://www.zhihu.com/people/18117340981,pytrader,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829967452
11362871468,0,小日本怎么不说email是工业倒退的标志，什么年代了居然还在用传真,1765266568,江苏,0,0,0,1978848198907957338,answer,4805c304c4e518da13df1f793400d8bb,https://www.zhihu.com/people/tang-yu-gang-74,阿阿阿阿阿阿,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829967454
10561490985,0,我媳妇同事取文件取了四个小时没回单位，把他们单位领导急得，打电话问为啥还没取回来。人家说单位不派车，打车钱又不报销，我只好走着去走着回来了[捂脸][捂脸][捂脸],1684364566,黑龙江,0,29,0,3031435755,answer,656686f22e3fb8cf2ee190a59a38e743,https://www.zhihu.com/people/chun-tian-de-shi-qi-ge-shun-jian-92,野蛮冲撞,https://picx.zhimg.com/v2-57b9a9ad316be96a250dce383062bd98_l.jpg?source=06d4cd63,1770829976319
10562150730,0,开电动推土机去送文件可能有点慢我觉得,1684398195,广西,1,12,0,3031435755,answer,e4133b703065fef1441e7bba58fe789a,https://www.zhihu.com/people/kkxlllc,kkxlllc,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829976322
10563918111,0,什么单位不让进自行车？,1684549617,江西,1,10,0,3031435755,answer,8050bcf1049cc19959c3ab14ff11482e,https://www.zhihu.com/people/xun-zhao-wu-shuang-67,寻找无双,https://pic1.zhimg.com/65bccf7e1_l.jpg?source=06d4cd63,1770829976324
10564037774,0,局里门卫不让进，局长说话都没用[惊喜],1684559211,浙江,2,9,0,3031435755,answer,52306be692a6232c8e912c64051edb4a,https://www.zhihu.com/people/li-yan-hong-20-31,谦豫,https://picx.zhimg.com/v2-1bfc6bcadef33bb020b8f326b9ec211c_l.jpg?source=06d4cd63,1770829976326
10562016604,0,哈哈，我都是骑电动滑板送文件，没电了就在单位充电。[耶],1684421131,黑龙江,0,1,0,3031435755,answer,9754ca7bab0809f3efc02788902338dc,https://www.zhihu.com/people/jiang-xiao-xi-57,江小猎,https://pic1.zhimg.com/v2-68e361d81e8d6b3f91b9ab31a6c33de2_l.jpg?source=06d4cd63,1770829976328
10565447177,0,现在共享电单车又要戴共享头盔，还是等公车吧,1684679273,江苏,0,2,0,3031435755,answer,0f26f7a317f016e737d17c6b7ebf50ed,https://www.zhihu.com/people/hui-32-74,hui,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829976330
10606766363,0,门卫这么牛的单位[doge],1688369842,湖南,2,0,0,3031435755,answer,4e17e42a5bcdffddba7cf992877a0af1,https://www.zhihu.com/people/wo-shi-fa-lao-wang,我是法老王,https://pica.zhimg.com/v2-b1c7a7ee113c31fc4c9ac95b42a8b2e2_l.jpg?source=06d4cd63,1770829976332
10574425492,0,你说公交车等半小时还正常，你说公交晃荡了一个小时共享单车只要20分钟，是不是对时间有误解？,1685488569,江苏,3,0,0,3031435755,answer,744f90b6b67a166923d47c90d9f652be,https://www.zhihu.com/people/yang-di-78,yangdi,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829976335
11377586525,0,还是新国标，中美居然达到了统一,1766730215,湖北,2,47,0,1987844890093175083,answer,821ae58eabab2beea800e6d36915a692,https://www.zhihu.com/people/47-49-69-20,山槐之下,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829982973
11377702833,0,15 英里/小时 = 24.1402 千米/小时，比中国新国标还要慢哦[机智]不过这是交规限速，对标的应该是中国交法15千米/小时的非机动车道限速。,1766734087,北京,1,12,0,1987844890093175083,answer,8b13f170f2f907fdd15c92a36da9752d,https://www.zhihu.com/people/yn-yr,yn yr,https://picx.zhimg.com/v2-82049c905cc085163337620bcbbf145c_l.jpg?source=06d4cd63,1770829982975
11377600445,0,美国有四轮把非机动车道当停车场吗,1766757076,安徽,7,11,1,1987844890093175083,answer,99c731e36d79b5645ba5dec9d7723574,https://www.zhihu.com/people/yan-fang-47,西西弗斯,https://pic1.zhimg.com/cf528503ff84dbab0bf0dd40193428f8_l.jpg?source=06d4cd63,1770829982977
11377720436,0,纽约禁摩吗？,1766765170,上海,8,0,0,1987844890093175083,answer,077b13206bd8c1709feece0d4b126957,https://www.zhihu.com/people/exas-tt,木工米青,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829982979
11378416028,0,your weed sucks。。。weed真无处不在吗？,1766886157,浙江,1,0,0,1987844890093175083,answer,561d2792db8a0dc6403061f038862d5a,https://www.zhihu.com/people/yuyu-56-68,yuyu,https://pica.zhimg.com/1bfdcd5710b97107b68ebcdebb6c7f9b_l.jpg?source=06d4cd63,1770829982981
11333128775,0,但现在被鼻怒惯的，绿色伴游彩虹价，张嘴就是一小时两三百、一天两三千，很难找到价格合适的纯绿,1762266477,上海,5,34,0,1968047231945937019,answer,c92773d7ae94def005f0c584c014c0c4,https://www.zhihu.com/people/Hunter1943,知乎用户I9N8ru,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770829987511
11333845423,0,有点反人性，如果白天跟我玩的人，我晚上对她没想法，那么根本没有必要白天一起玩。,1762333557,上海,13,16,0,1968047231945937019,answer,e4901835563f86860b78516413f94da7,https://www.zhihu.com/people/qisiboge,FireLikeABoss,https://picx.zhimg.com/74adcf445e7c3429ba2277059c332a29_l.jpg?source=06d4cd63,1770829987513
11332031772,0,是的我去厦门找了个小妹妹带我去本地人吃饭的小馆子各种逛，避开了各种网红点,1762216279,上海,2,12,0,1968047231945937019,answer,09e986fd606245b46f73f482051f6dfa,https://www.zhihu.com/people/ji-nian-shi,爱尔奎德,https://pic1.zhimg.com/6e2adabd64cffd983e996718db2c29eb_l.jpg?source=06d4cd63,1770829987515
11333484424,0,如果你觉得自己需要纯绿伴游，说明晚上那点溢价服务你也需要，只是你的钱包不支持你需要。。,1762311500,北京,5,4,0,1968047231945937019,answer,8507ab490d24c88d1f3c20007e983ba9,https://www.zhihu.com/people/qian-ming-44,钱明,https://pica.zhimg.com/4a2e2700f6359015950a9a823dcd70c3_l.jpg?source=06d4cd63,1770829987518
11333047812,0,纯绿也是这个收费,1762302503,广东,3,3,0,1968047231945937019,answer,fcbedf717f789d228c05ca940027f444,https://www.zhihu.com/people/chipgossip,车和芯,https://picx.zhimg.com/v2-73f115456cfa50ceae6c89319b724aea_l.jpg?source=06d4cd63,1770829987520
